Serial Number,Time,Reading
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:33:00,51.502795952075815
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:33:00,9.532350750857653
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:33:00,4.0180870307919045
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:33:00,19.665789351298947
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:34:00,11.998137306929829
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:34:00,56.117599189332125
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:34:00,9.258557733646306
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:34:00,3.828914249095184
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:34:00,19.369562632947716
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:35:00,11.636648059897974
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:35:00,59.82955099833832
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:35:00,9.814038812250738
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:35:00,3.9490914923703
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:35:00,19.681427288306935
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:36:00,11.79558501936302
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:36:00,51.93554869751597
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:36:00,9.816004430543881
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:36:00,3.9607767619540852
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:36:00,19.23479349263304
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:37:00,11.958098257903043
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:37:00,50.56926834073973
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:37:00,9.656362209036253
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:37:00,3.9007255453930427
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:37:00,19.445059988961415
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:38:00,11.72931327996023
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:38:00,50.53945548903914
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:38:00,9.817666061208659
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:38:00,4.053007097498389
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:38:00,19.29192612687564
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:39:00,11.685955086797117
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:39:00,56.037970817065286
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:39:00,9.418081051273425
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:39:00,4.085754861611574
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:39:00,19.704629330281865
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:40:00,11.772449877060993
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:40:00,51.994200052277165
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:40:00,9.763505872247281
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:40:00,4.026662836119981
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:40:00,19.95435993272055
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:41:00,11.920431709594553
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:41:00,58.1113386993784
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:41:00,9.949794306947865
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:41:00,4.052304776479918
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:41:00,19.749465798148215
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:42:00,11.875601566346669
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:42:00,55.025584482981074
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:42:00,9.241060134661627
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:42:00,4.017997728629221
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:42:00,19.679828468867154
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:43:00,11.796815796300937
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:43:00,53.862241348380934
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:43:00,9.897208097240036
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:43:00,4.145079913111548
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:43:00,19.586580002007114
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:44:00,11.7629975691104
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:44:00,58.27123888955332
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:44:00,9.43143221908092
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:44:00,4.020565766358089
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:44:00,19.056253598091725
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:45:00,11.999516815335337
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:45:00,53.830436851888265
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:45:00,9.289969414540597
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:45:00,4.155643480471978
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:45:00,19.998724514324678
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:46:00,11.720773095164418
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:46:00,51.17567263676996
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:46:00,9.67292815340875
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:46:00,4.120554799159865
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:46:00,19.521743497973844
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:47:00,11.542861768241242
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:47:00,56.42618265024293
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:47:00,9.448315686768446
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:47:00,4.033958715039254
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:47:00,19.903694796606008
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:48:00,11.6820761818993
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:48:00,56.70075715701495
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:48:00,9.725021372934354
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:48:00,4.31915456112679
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:48:00,19.176786873046854
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:49:00,11.979022967613018
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:49:00,53.79485559996053
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:49:00,9.646203255818746
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:49:00,4.080130659941681
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:49:00,19.15519969078862
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:50:00,11.50387803777822
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:50:00,50.851820327091566
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:50:00,9.152341139929476
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:50:00,4.195401166189786
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:50:00,19.19802468101828
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:51:00,11.77016845853624
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:51:00,58.8385916450218
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:51:00,9.135332691191193
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:51:00,4.211550503423158
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:51:00,19.178579753312793
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:52:00,11.65188306406405
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:52:00,58.63787875453636
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:52:00,9.084553371006697
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:52:00,4.277806451677391
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:52:00,19.48502454653502
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:53:00,11.611204652632596
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:53:00,50.71785057348811
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:53:00,9.874052742073
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:53:00,4.228439246129115
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:53:00,19.844493813281897
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:54:00,11.698821378600893
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:54:00,59.78157586234602
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:54:00,9.68855451391653
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:54:00,4.137453118986055
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:54:00,19.514873130980046
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:55:00,11.61441692608056
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:55:00,50.77742432708867
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:55:00,9.271772563334082
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:55:00,4.277823723615359
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:55:00,19.179655145403032
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:56:00,11.981705320188082
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:56:00,54.06858461295298
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:56:00,9.670359930385706
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:56:00,4.157735842443385
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:56:00,19.890407849678937
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:57:00,11.993660805576413
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:57:00,56.4986086809998
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:57:00,9.974751026924299
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:57:00,4.173341603674504
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:57:00,19.88674064886605
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:58:00,11.681289081746216
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:58:00,50.56710815270022
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:58:00,9.013036607296476
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:58:00,4.276281148357179
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:58:00,19.83352654275136
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 09:59:00,11.665572115964952
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 09:59:00,59.15046630541148
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 09:59:00,9.130837889716691
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 09:59:00,4.194472827221434
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 09:59:00,19.239541592193543
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:00:00,11.829298485581297
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:00:00,54.39684883963586
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:00:00,9.43763913018098
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:00:00,4.468533029355728
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:00:00,19.8037958467084
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:01:00,11.597768349109828
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:01:00,59.313578523919254
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:01:00,9.168204847797096
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:01:00,4.5094104887880935
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:01:00,19.08477344398928
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:02:00,11.784120937654606
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:02:00,50.26718762611614
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:02:00,9.203208066238583
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:02:00,4.442574891298391
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:02:00,19.713025555856845
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:03:00,11.584477523677744
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:03:00,55.816109688473695
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:03:00,9.730968553848099
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:03:00,4.253110862396306
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:03:00,19.289802122199582
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:04:00,11.876920662552756
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:04:00,56.04015102673136
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:04:00,9.264690378812402
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:04:00,4.418825041731095
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:04:00,19.618194218759875
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:05:00,11.758161644424376
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:05:00,53.03712698750959
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:05:00,9.101791737174635
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:05:00,4.4116276511152845
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:05:00,19.410854299909175
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:06:00,11.766348986705994
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:06:00,59.95723290895677
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:06:00,9.135508758186125
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:06:00,4.341995040810019
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:06:00,19.048070502823858
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:07:00,11.948041604081366
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:07:00,50.53993949096058
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:07:00,9.521190123759594
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:07:00,4.390602916592018
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:07:00,19.14619827421994
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:08:00,11.611016896562504
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:08:00,54.89243290558293
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:08:00,9.675061223831532
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:08:00,4.5522035601771655
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:08:00,19.35344988310305
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:09:00,11.647256093249183
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:09:00,58.44760416722522
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:09:00,9.309843508243953
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:09:00,4.367324567854587
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:09:00,19.356746263527445
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:10:00,11.623048542204304
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:10:00,56.74195675361695
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:10:00,9.605399543710933
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:10:00,4.526828267979534
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:10:00,19.653658011257082
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:11:00,11.898875318302952
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:11:00,52.79544241831456
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:11:00,9.28963775044319
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:11:00,4.493996900153048
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:11:00,19.294653991063566
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:12:00,11.990736081737644
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:12:00,58.69128517110498
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:12:00,9.611137757055113
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:12:00,4.467803007291661
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:12:00,19.801500030175237
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:13:00,11.731123157949307
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:13:00,54.65686446103788
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:13:00,9.259571872708444
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:13:00,4.676019046534043
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:13:00,19.099169527135263
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:14:00,11.753795594441247
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:14:00,54.04257995812699
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:14:00,9.87587985011329
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:14:00,4.505282432845746
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:14:00,19.08190134042641
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:15:00,11.670762276257944
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:15:00,50.752299568494706
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:15:00,9.717066433923435
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:15:00,4.510091437106485
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:15:00,19.207924463157962
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:16:00,11.703136386589529
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:16:00,51.50212906721254
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:16:00,9.012754090306826
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:16:00,4.527018785236345
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:16:00,19.206804036938514
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:17:00,11.609800229939276
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:17:00,58.44146259657464
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:17:00,9.038691922246286
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:17:00,4.459160475163015
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:17:00,19.509818734507792
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:18:00,11.857736240966203
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:18:00,59.95689803045737
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:18:00,9.295934576128847
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:18:00,4.7412235961842635
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:18:00,19.181780221197062
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:19:00,11.728322980923856
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:19:00,55.74449123334023
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:19:00,9.44658686706763
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:19:00,4.773904569770645
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:19:00,19.92165292391436
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:20:00,11.749434813635881
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:20:00,56.77532348767537
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:20:00,9.25281272631839
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:20:00,4.76369787807565
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:20:00,19.27080841073313
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:21:00,11.625191978551298
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:21:00,53.50537005674681
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:21:00,9.365821335747398
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:21:00,4.6718376877738415
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:21:00,19.072263076351714
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:22:00,11.500899461064636
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:22:00,51.56087288073947
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:22:00,9.006519458664902
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:22:00,4.7641724300053205
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:22:00,19.520372153247017
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:23:00,11.60555567848243
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:23:00,51.34729671163022
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:23:00,9.142855742294895
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:23:00,4.6806188066099415
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:23:00,19.87716495403812
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:24:00,11.610907850682608
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:24:00,58.00023989150211
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:24:00,9.550850212826075
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:24:00,4.684914311184823
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:24:00,19.65533595580266
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:25:00,11.713885599405588
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:25:00,58.5945606076438
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:25:00,9.114865513694795
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:25:00,4.8145733079199005
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:25:00,19.881413366867967
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:26:00,11.822392183433577
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:26:00,50.717908925261085
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:26:00,9.384344305293686
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:26:00,4.812526258161477
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:26:00,19.61288919736131
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:27:00,11.636931195665332
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:27:00,55.44493510207606
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:27:00,9.794703600807146
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:27:00,4.864768705835982
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:27:00,19.368225798817097
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:28:00,11.869224536580825
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:28:00,57.21282354796222
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:28:00,9.462658884088574
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:28:00,4.676900766107444
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:28:00,19.156780563970845
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:29:00,11.815327872393633
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:29:00,57.373396981721264
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:29:00,9.92410981220515
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:29:00,4.635623258160154
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:29:00,19.878075104325465
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:30:00,11.916281870038238
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:30:00,53.361520965646186
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:30:00,9.859083190539826
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:30:00,4.933536276992358
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:30:00,19.42606382327715
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:31:00,11.618930778957932
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:31:00,56.916096833059946
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:31:00,9.235759351446331
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:31:00,4.674568485098887
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:31:00,19.055582137075003
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 10:32:00,11.914300301333013
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 10:32:00,55.88517379637854
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 10:32:00,9.825962471366154
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 10:32:00,4.7002478277495285
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 10:32:00,19.640600809185443
